series,horizon,model,MAE,RMSE,MAPE_%,Bias,n_obs,naive_MAE,naive_RMSE,naive_MAPE_%,ensemble_MAE,ensemble_RMSE,ensemble_MAPE_%,beats_naive,beats_ensemble
铝合金ADC12,15,Naive_last,363.5693215339227,496.74587817752337,1.6983470597473693,-59.73451327433589,120,363.5693215339227,496.74587817752337,1.6983470597473693,363.5693215339227,496.74587817752337,1.6983470597473693,False,False
铝合金ADC12,15,Selected_adaptive_anchor,363.5693215339227,496.74587817752337,1.6983470597473693,-59.73451327433589,120,363.5693215339227,496.74587817752337,1.6983470597473693,363.5693215339227,496.74587817752337,1.6983470597473693,False,False
铝合金ADC12,16,Final_ensemble,382.0058997050138,514.873918859781,1.7846326658593499,-57.52212389380493,120,382.0058997050138,514.873918859781,1.7846326658593499,382.0058997050138,514.873918859781,1.7846326658593499,False,False
铝合金ADC12,16,Hybrid_variable_anchor,464.89633757922513,552.2013851077784,2.172519176327532,-299.3730091257374,120,382.0058997050138,514.873918859781,1.7846326658593499,382.0058997050138,514.873918859781,1.7846326658593499,False,False
铝合金ADC12,16,Naive_last,382.0058997050138,514.873918859781,1.7846326658593499,-57.52212389380493,120,382.0058997050138,514.873918859781,1.7846326658593499,382.0058997050138,514.873918859781,1.7846326658593499,False,False
铝合金ADC12,16,Selected_adaptive_anchor,382.0058997050138,514.873918859781,1.7846326658593499,-57.52212389380493,120,382.0058997050138,514.873918859781,1.7846326658593499,382.0058997050138,514.873918859781,1.7846326658593499,False,False
铝合金ADC12,17,Final_ensemble,404.867256637167,526.963719320053,1.892624324992688,-52.35988200589933,120,404.867256637167,526.963719320053,1.892624324992688,404.867256637167,526.963719320053,1.892624324992688,False,False
铝合金ADC12,17,Hybrid_variable_anchor,484.34943862307654,566.4507068684293,2.2643635465838083,-314.0381870436644,120,404.867256637167,526.963719320053,1.892624324992688,404.867256637167,526.963719320053,1.892624324992688,False,False
铝合金ADC12,17,Naive_last,404.867256637167,526.963719320053,1.892624324992688,-52.35988200589933,120,404.867256637167,526.963719320053,1.892624324992688,404.867256637167,526.963719320053,1.892624324992688,False,False
铝合金ADC12,17,Selected_adaptive_anchor,404.867256637167,526.963719320053,1.892624324992688,-52.35988200589933,120,404.867256637167,526.963719320053,1.892624324992688,404.867256637167,526.963719320053,1.892624324992688,False,False
铝合金ADC12,18,Final_ensemble,422.56637168141447,547.3745231686344,1.9763406370611751,-49.4100294985247,120,422.56637168141447,547.3745231686344,1.9763406370611751,422.56637168141447,547.3745231686344,1.9763406370611751,False,False
铝合金ADC12,18,Hybrid_variable_anchor,503.03618262993353,586.9725646162401,2.3515459471477884,-330.6668934053943,120,422.56637168141447,547.3745231686344,1.9763406370611751,422.56637168141447,547.3745231686344,1.9763406370611751,False,False
铝合金ADC12,18,Naive_last,422.56637168141447,547.3745231686344,1.9763406370611751,-49.4100294985247,120,422.56637168141447,547.3745231686344,1.9763406370611751,422.56637168141447,547.3745231686344,1.9763406370611751,False,False
铝合金ADC12,18,Selected_adaptive_anchor,422.56637168141447,547.3745231686344,1.9763406370611751,-49.4100294985247,120,422.56637168141447,547.3745231686344,1.9763406370611751,422.56637168141447,547.3745231686344,1.9763406370611751,False,False
铝合金ADC12,19,Final_ensemble,431.41592920353844,558.5863327193404,2.0186766324893695,-43.510324483775456,120,431.41592920353844,558.5863327193404,2.0186766324893695,431.41592920353844,558.5863327193404,2.0186766324893695,False,False
铝合金ADC12,19,Hybrid_variable_anchor,518.3840773736633,601.2992827248303,2.424156345865773,-346.42408322388826,120,431.41592920353844,558.5863327193404,2.0186766324893695,431.41592920353844,558.5863327193404,2.0186766324893695,False,False
铝合金ADC12,19,Naive_last,431.41592920353844,558.5863327193404,2.0186766324893695,-43.510324483775456,120,431.41592920353844,558.5863327193404,2.0186766324893695,431.41592920353844,558.5863327193404,2.0186766324893695,False,False
铝合金ADC12,19,Selected_adaptive_anchor,431.41592920353844,558.5863327193404,2.0186766324893695,-43.510324483775456,120,431.41592920353844,558.5863327193404,2.0186766324893695,431.41592920353844,558.5863327193404,2.0186766324893695,False,False
铝合金ADC12,20,Final_ensemble,439.5280235988187,572.4918226419762,2.056802578059649,-39.823008849557176,120,439.5280235988187,572.4918226419762,2.056802578059649,439.5280235988187,572.4918226419762,2.056802578059649,False,False
铝合金ADC12,20,Hybrid_variable_anchor,533.1505079623118,620.3466981074603,2.493549110418222,-365.373015626997,120,439.5280235988187,572.4918226419762,2.056802578059649,439.5280235988187,572.4918226419762,2.056802578059649,False,False
铝合金ADC12,20,Naive_last,439.5280235988187,572.4918226419762,2.056802578059649,-39.823008849557176,120,439.5280235988187,572.4918226419762,2.056802578059649,439.5280235988187,572.4918226419762,2.056802578059649,False,False
铝合金ADC12,20,Selected_adaptive_anchor,439.5280235988187,572.4918226419762,2.056802578059649,-39.823008849557176,120,439.5280235988187,572.4918226419762,2.056802578059649,439.5280235988187,572.4918226419762,2.056802578059649,False,False
铝合金ADC12,21,Final_ensemble,439.5280235988188,580.5291747579864,2.0569681622715117,-33.92330383480791,120,439.5280235988188,580.5291747579864,2.0569681622715117,439.5280235988188,580.5291747579864,2.0569681622715117,False,False
铝合金ADC12,21,Hybrid_variable_anchor,546.5227670613962,635.1111121449757,2.5571603868501223,-382.43891931012394,120,439.5280235988188,580.5291747579864,2.0569681622715117,439.5280235988188,580.5291747579864,2.0569681622715117,False,False
铝合金ADC12,21,Naive_last,439.5280235988188,580.5291747579864,2.0569681622715117,-33.92330383480791,120,439.5280235988188,580.5291747579864,2.0569681622715117,439.5280235988188,580.5291747579864,2.0569681622715117,False,False
铝合金ADC12,21,Selected_adaptive_anchor,439.5280235988188,580.5291747579864,2.0569681622715117,-33.92330383480791,120,439.5280235988188,580.5291747579864,2.0569681622715117,439.5280235988188,580.5291747579864,2.0569681622715117,False,False
铝合金ADC12,22,Final_ensemble,442.47787610619343,585.1201800327659,2.071110929390817,-28.023598820058638,120,442.47787610619343,585.1201800327659,2.071110929390817,442.47787610619343,585.1201800327659,2.071110929390817,False,False
铝合金ADC12,22,Hybrid_variable_anchor,558.2710875108877,649.1850934367851,2.613241553835953,-400.4592689227446,120,442.47787610619343,585.1201800327659,2.071110929390817,442.47787610619343,585.1201800327659,2.071110929390817,False,False
铝合金ADC12,22,Naive_last,442.47787610619343,585.1201800327659,2.071110929390817,-28.023598820058638,120,442.47787610619343,585.1201800327659,2.071110929390817,442.47787610619343,585.1201800327659,2.071110929390817,False,False
铝合金ADC12,22,Selected_adaptive_anchor,442.47787610619343,585.1201800327659,2.071110929390817,-28.023598820058638,120,442.47787610619343,585.1201800327659,2.071110929390817,442.47787610619343,585.1201800327659,2.071110929390817,False,False
铝合金ADC12,23,Final_ensemble,445.42772861356804,589.7861068770549,2.0860437103219733,-22.12389380530937,120,445.42772861356804,589.7861068770549,2.0860437103219733,445.42772861356804,589.7861068770549,2.0860437103219733,False,False
铝合金ADC12,23,Hybrid_variable_anchor,567.8898486596804,663.0088845081539,2.6596333826918843,-418.39312056592485,120,445.42772861356804,589.7861068770549,2.0860437103219733,445.42772861356804,589.7861068770549,2.0860437103219733,False,False
铝合金ADC12,23,Naive_last,445.42772861356804,589.7861068770549,2.0860437103219733,-22.12389380530937,120,445.42772861356804,589.7861068770549,2.0860437103219733,445.42772861356804,589.7861068770549,2.0860437103219733,False,False
铝合金ADC12,23,Selected_adaptive_anchor,445.42772861356804,589.7861068770549,2.0860437103219733,-22.12389380530937,120,445.42772861356804,589.7861068770549,2.0860437103219733,445.42772861356804,589.7861068770549,2.0860437103219733,False,False
铝合金ADC12,24,Final_ensemble,449.11504424778644,594.6898265204154,2.10425821699605,-16.961651917403774,120,449.11504424778644,594.6898265204154,2.10425821699605,449.11504424778644,594.6898265204154,2.10425821699605,False,False
铝合金ADC12,24,Hybrid_variable_anchor,581.898402482071,679.4264693175861,2.7261933924500603,-437.73683691045295,120,449.11504424778644,594.6898265204154,2.10425821699605,449.11504424778644,594.6898265204154,2.10425821699605,False,False
铝合金ADC12,24,Naive_last,449.11504424778644,594.6898265204154,2.10425821699605,-16.961651917403774,120,449.11504424778644,594.6898265204154,2.10425821699605,449.11504424778644,594.6898265204154,2.10425821699605,False,False
铝合金ADC12,24,Selected_adaptive_anchor,449.11504424778644,594.6898265204154,2.10425821699605,-16.961651917403774,120,449.11504424778644,594.6898265204154,2.10425821699605,449.11504424778644,594.6898265204154,2.10425821699605,False,False
铝合金ADC12,25,Final_ensemble,454.2772861356922,599.0089360205121,2.129799440534745,-11.799410029498176,120,454.2772861356922,599.0089360205121,2.129799440534745,454.2772861356922,599.0089360205121,2.129799440534745,False,False
铝合金ADC12,25,Hybrid_variable_anchor,595.0825406408136,695.7413149184939,2.7890007489360102,-457.22604391876615,120,454.2772861356922,599.0089360205121,2.129799440534745,454.2772861356922,599.0089360205121,2.129799440534745,False,False
铝合金ADC12,25,Naive_last,454.2772861356922,599.0089360205121,2.129799440534745,-11.799410029498176,120,454.2772861356922,599.0089360205121,2.129799440534745,454.2772861356922,599.0089360205121,2.129799440534745,False,False
铝合金ADC12,25,Selected_adaptive_anchor,454.2772861356922,599.0089360205121,2.129799440534745,-11.799410029498176,120,454.2772861356922,599.0089360205121,2.129799440534745,454.2772861356922,599.0089360205121,2.129799440534745,False,False
铝合金ADC12,26,Final_ensemble,465.33923303834723,604.2699240596297,2.1829807816267524,-8.112094395279899,120,465.33923303834723,604.2699240596297,2.1829807816267524,465.33923303834723,604.2699240596297,2.1829807816267524,False,False
铝合金ADC12,26,Hybrid_variable_anchor,612.1609207066493,715.7961676943723,2.8695471907907946,-478.75970914248745,120,465.33923303834723,604.2699240596297,2.1829807816267524,465.33923303834723,604.2699240596297,2.1829807816267524,False,False
铝合金ADC12,26,Naive_last,465.33923303834723,604.2699240596297,2.1829807816267524,-8.112094395279899,120,465.33923303834723,604.2699240596297,2.1829807816267524,465.33923303834723,604.2699240596297,2.1829807816267524,False,False
铝合金ADC12,26,Selected_adaptive_anchor,465.33923303834723,604.2699240596297,2.1829807816267524,-8.112094395279899,120,465.33923303834723,604.2699240596297,2.1829807816267524,465.33923303834723,604.2699240596297,2.1829807816267524,False,False
铝合金ADC12,27,Final_ensemble,467.55162241887814,610.9827485902044,2.194930384130845,-4.424778761061619,120,467.55162241887814,610.9827485902044,2.194930384130845,467.55162241887814,610.9827485902044,2.194930384130845,False,False
铝合金ADC12,27,Hybrid_variable_anchor,627.7462619191933,736.3616733002044,2.943284183914331,-500.3651187173098,120,467.55162241887814,610.9827485902044,2.194930384130845,467.55162241887814,610.9827485902044,2.194930384130845,False,False
铝合金ADC12,27,Naive_last,467.55162241887814,610.9827485902044,2.194930384130845,-4.424778761061619,120,467.55162241887814,610.9827485902044,2.194930384130845,467.55162241887814,610.9827485902044,2.194930384130845,False,False
铝合金ADC12,27,Selected_adaptive_anchor,467.55162241887814,610.9827485902044,2.194930384130845,-4.424778761061619,120,467.55162241887814,610.9827485902044,2.194930384130845,467.55162241887814,610.9827485902044,2.194930384130845,False,False
铝合金ADC12,28,Final_ensemble,474.1887905604708,617.9395361751326,2.2271629118222758,-0.7374631268433405,120,474.1887905604708,617.9395361751326,2.2271629118222758,474.1887905604708,617.9395361751326,2.2271629118222758,False,False
铝合金ADC12,28,Hybrid_variable_anchor,642.7836209740847,757.023121075088,3.0144506974980643,-523.0194112863018,120,474.1887905604708,617.9395361751326,2.2271629118222758,474.1887905604708,617.9395361751326,2.2271629118222758,False,False
铝合金ADC12,28,Naive_last,474.1887905604708,617.9395361751326,2.2271629118222758,-0.7374631268433405,120,474.1887905604708,617.9395361751326,2.2271629118222758,474.1887905604708,617.9395361751326,2.2271629118222758,False,False
铝合金ADC12,28,Selected_adaptive_anchor,474.1887905604708,617.9395361751326,2.2271629118222758,-0.7374631268433405,120,474.1887905604708,617.9395361751326,2.2271629118222758,474.1887905604708,617.9395361751326,2.2271629118222758,False,False
铝合金ADC12,29,Final_ensemble,481.56342182890705,626.12313266018,2.262620351185106,2.2123893805312944,120,481.56342182890705,626.12313266018,2.262620351185106,481.56342182890705,626.12313266018,2.262620351185106,False,False
铝合金ADC12,29,Hybrid_variable_anchor,657.5549772911448,778.7914954694435,3.084261276262922,-546.9806989438578,120,481.56342182890705,626.12313266018,2.262620351185106,481.56342182890705,626.12313266018,2.262620351185106,False,False
铝合金ADC12,29,Naive_last,481.56342182890705,626.12313266018,2.262620351185106,2.2123893805312944,120,481.56342182890705,626.12313266018,2.262620351185106,481.56342182890705,626.12313266018,2.262620351185106,False,False
铝合金ADC12,29,Selected_adaptive_anchor,481.56342182890705,626.12313266018,2.262620351185106,2.2123893805312944,120,481.56342182890705,626.12313266018,2.262620351185106,481.56342182890705,626.12313266018,2.262620351185106,False,False
铝合金ADC12,30,Final_ensemble,487.4631268436563,635.3320809274273,2.2909243727368063,5.16224188790593,120,487.4631268436563,635.3320809274273,2.2909243727368063,487.4631268436563,635.3320809274273,2.2909243727368063,False,False
铝合金ADC12,30,Hybrid_variable_anchor,674.2424996672843,802.5301886534033,3.1630396452564677,-571.5115185631345,120,487.4631268436563,635.3320809274273,2.2909243727368063,487.4631268436563,635.3320809274273,2.2909243727368063,False,False
铝合金ADC12,30,Naive_last,487.4631268436563,635.3320809274273,2.2909243727368063,5.16224188790593,120,487.4631268436563,635.3320809274273,2.2909243727368063,487.4631268436563,635.3320809274273,2.2909243727368063,False,False
铝合金ADC12,30,Selected_adaptive_anchor,487.4631268436563,635.3320809274273,2.2909243727368063,5.16224188790593,120,487.4631268436563,635.3320809274273,2.2909243727368063,487.4631268436563,635.3320809274273,2.2909243727368063,False,False
铸造铝合金锭(ZLD104),1,Final_ensemble,134.21828908554573,186.06883034910268,0.6079118088497076,5.162241887905596,120,134.21828908554573,186.06883034910268,0.6079118088497076,134.21828908554573,186.06883034910268,0.6079118088497076,False,False
铸造铝合金锭(ZLD104),1,Hybrid_variable_anchor,140.76188505448997,196.3093853801673,0.6360739933921605,-15.065287116353224,120,134.21828908554573,186.06883034910268,0.6079118088497076,134.21828908554573,186.06883034910268,0.6079118088497076,False,False
铸造铝合金锭(ZLD104),1,Naive_last,134.21828908554573,186.06883034910268,0.6079118088497076,5.162241887905596,120,134.21828908554573,186.06883034910268,0.6079118088497076,134.21828908554573,186.06883034910268,0.6079118088497076,False,False
铸造铝合金锭(ZLD104),1,Selected_adaptive_anchor,134.21828908554573,186.06883034910268,0.6079118088497076,5.162241887905596,120,134.21828908554573,186.06883034910268,0.6079118088497076,134.21828908554573,186.06883034910268,0.6079118088497076,False,False
铸造铝合金锭(ZLD104),2,Final_ensemble,184.3657817109146,258.6383173561974,0.8371861270828859,12.536873156342153,120,184.3657817109146,258.6383173561974,0.8371861270828859,184.3657817109146,258.6383173561974,0.8371861270828859,False,False
铸造铝合金锭(ZLD104),2,Hybrid_variable_anchor,186.1131066172301,269.9640872939821,0.8433016373542663,-20.776347062498612,120,184.3657817109146,258.6383173561974,0.8371861270828859,184.3657817109146,258.6383173561974,0.8371861270828859,False,False
铸造铝合金锭(ZLD104),2,Naive_last,184.3657817109146,258.6383173561974,0.8371861270828859,12.536873156342153,120,184.3657817109146,258.6383173561974,0.8371861270828859,184.3657817109146,258.6383173561974,0.8371861270828859,False,False
铸造铝合金锭(ZLD104),2,Selected_adaptive_anchor,184.3657817109146,258.6383173561974,0.8371861270828859,12.536873156342153,120,184.3657817109146,258.6383173561974,0.8371861270828859,184.3657817109146,258.6383173561974,0.8371861270828859,False,False
铸造铝合金锭(ZLD104),3,Final_ensemble,243.36283185840713,326.7053209261933,1.1050651548185948,16.961651917404104,120,243.36283185840713,326.7053209261933,1.1050651548185948,243.36283185840713,326.7053209261933,1.1050651548185948,False,False
铸造铝合金锭(ZLD104),3,Hybrid_variable_anchor,236.89314561678162,329.6234944811661,1.073149890743919,-27.568986069081955,120,243.36283185840713,326.7053209261933,1.1050651548185948,243.36283185840713,326.7053209261933,1.1050651548185948,True,True
铸造铝合金锭(ZLD104),3,Naive_last,243.36283185840713,326.7053209261933,1.1050651548185948,16.961651917404104,120,243.36283185840713,326.7053209261933,1.1050651548185948,243.36283185840713,326.7053209261933,1.1050651548185948,False,False
铸造铝合金锭(ZLD104),3,Selected_adaptive_anchor,236.89314561678162,329.6234944811661,1.073149890743919,-27.568986069081955,120,243.36283185840713,326.7053209261933,1.1050651548185948,243.36283185840713,326.7053209261933,1.1050651548185948,True,True
铸造铝合金锭(ZLD104),4,Final_ensemble,292.03539823008845,387.76818230454234,1.3263116315307248,19.91150442477874,120,292.03539823008845,387.76818230454234,1.3263116315307248,292.03539823008845,387.76818230454234,1.3263116315307248,False,False
铸造铝合金锭(ZLD104),4,Hybrid_variable_anchor,279.890852764039,380.1745027443699,1.2674223513339622,-34.58173679708889,120,292.03539823008845,387.76818230454234,1.3263116315307248,292.03539823008845,387.76818230454234,1.3263116315307248,True,True
铸造铝合金锭(ZLD104),4,Naive_last,292.03539823008845,387.76818230454234,1.3263116315307248,19.91150442477874,120,292.03539823008845,387.76818230454234,1.3263116315307248,292.03539823008845,387.76818230454234,1.3263116315307248,False,False
铸造铝合金锭(ZLD104),4,Selected_adaptive_anchor,279.890852764039,380.1745027443699,1.2674223513339622,-34.58173679708889,120,292.03539823008845,387.76818230454234,1.3263116315307248,292.03539823008845,387.76818230454234,1.3263116315307248,True,True
铸造铝合金锭(ZLD104),5,Final_ensemble,333.3333333333333,442.8832950940108,1.5138742943995436,23.59882005899705,120,333.3333333333333,442.8832950940108,1.5138742943995436,333.3333333333333,442.8832950940108,1.5138742943995436,False,False
铸造铝合金锭(ZLD104),5,Hybrid_variable_anchor,311.33411695067866,426.0284520587893,1.4105909824088674,-39.935226754461716,120,333.3333333333333,442.8832950940108,1.5138742943995436,333.3333333333333,442.8832950940108,1.5138742943995436,True,True
铸造铝合金锭(ZLD104),5,Naive_last,333.3333333333333,442.8832950940108,1.5138742943995436,23.59882005899705,120,333.3333333333333,442.8832950940108,1.5138742943995436,333.3333333333333,442.8832950940108,1.5138742943995436,False,False
铸造铝合金锭(ZLD104),5,Selected_adaptive_anchor,311.33411695067866,426.0284520587893,1.4105909824088674,-39.935226754461716,120,333.3333333333333,442.8832950940108,1.5138742943995436,333.3333333333333,442.8832950940108,1.5138742943995436,True,True
铸造铝合金锭(ZLD104),6,Final_ensemble,365.781710914454,486.85972945788194,1.6628486864535563,25.073746312684367,120,365.781710914454,486.85972945788194,1.6628486864535563,365.781710914454,486.85972945788194,1.6628486864535563,False,False
铸造铝合金锭(ZLD104),6,Hybrid_variable_anchor,337.47043008478323,461.25880238803967,1.5295467878720448,-46.96659161996895,120,365.781710914454,486.85972945788194,1.6628486864535563,365.781710914454,486.85972945788194,1.6628486864535563,True,True
铸造铝合金锭(ZLD104),6,Naive_last,365.781710914454,486.85972945788194,1.6628486864535563,25.073746312684367,120,365.781710914454,486.85972945788194,1.6628486864535563,365.781710914454,486.85972945788194,1.6628486864535563,False,False
铸造铝合金锭(ZLD104),6,Selected_adaptive_anchor,337.47043008478323,461.25880238803967,1.5295467878720448,-46.96659161996895,120,365.781710914454,486.85972945788194,1.6628486864535563,365.781710914454,486.85972945788194,1.6628486864535563,True,True
铸造铝合金锭(ZLD104),7,Final_ensemble,398.9675516224186,527.6753519458641,1.8149364328548234,28.023598820059004,120,398.9675516224186,527.6753519458641,1.8149364328548234,398.9675516224186,527.6753519458641,1.8149364328548234,False,False
铸造铝合金锭(ZLD104),7,Hybrid_variable_anchor,364.5796402843508,491.9565833844678,1.6532776917026772,-52.23785779429445,120,398.9675516224186,527.6753519458641,1.8149364328548234,398.9675516224186,527.6753519458641,1.8149364328548234,True,True
铸造铝合金锭(ZLD104),7,Naive_last,398.9675516224186,527.6753519458641,1.8149364328548234,28.023598820059004,120,398.9675516224186,527.6753519458641,1.8149364328548234,398.9675516224186,527.6753519458641,1.8149364328548234,False,False
铸造铝合金锭(ZLD104),7,Selected_adaptive_anchor,364.5796402843508,491.9565833844678,1.6532776917026772,-52.23785779429445,120,398.9675516224186,527.6753519458641,1.8149364328548234,398.9675516224186,527.6753519458641,1.8149364328548234,True,True
铸造铝合金锭(ZLD104),8,Final_ensemble,418.1415929203537,554.2760302098391,1.9054904389654028,33.1858407079646,120,418.1415929203537,554.2760302098391,1.9054904389654028,418.1415929203537,554.2760302098391,1.9054904389654028,False,False
铸造铝合金锭(ZLD104),8,Hybrid_variable_anchor,381.4440166972326,510.8611560478,1.7323947998687632,-55.17536876727766,120,418.1415929203537,554.2760302098391,1.9054904389654028,418.1415929203537,554.2760302098391,1.9054904389654028,True,True
铸造铝合金锭(ZLD104),8,Naive_last,418.1415929203537,554.2760302098391,1.9054904389654028,33.1858407079646,120,418.1415929203537,554.2760302098391,1.9054904389654028,418.1415929203537,554.2760302098391,1.9054904389654028,False,False
铸造铝合金锭(ZLD104),8,Selected_adaptive_anchor,381.4440166972326,510.8611560478,1.7323947998687632,-55.17536876727766,120,418.1415929203537,554.2760302098391,1.9054904389654028,418.1415929203537,554.2760302098391,1.9054904389654028,True,True
铸造铝合金锭(ZLD104),9,Final_ensemble,446.9026548672562,569.835233724504,2.0385644034618404,35.39823008849559,120,446.9026548672562,569.835233724504,2.0385644034618404,446.9026548672562,569.835233724504,2.0385644034618404,False,False
铸造铝合金锭(ZLD104),9,Hybrid_variable_anchor,402.76138614428834,523.2481819266333,1.8308886347016706,-61.09051607149913,120,446.9026548672562,569.835233724504,2.0385644034618404,446.9026548672562,569.835233724504,2.0385644034618404,True,True
铸造铝合金锭(ZLD104),9,Naive_last,446.9026548672562,569.835233724504,2.0385644034618404,35.39823008849559,120,446.9026548672562,569.835233724504,2.0385644034618404,446.9026548672562,569.835233724504,2.0385644034618404,False,False
铸造铝合金锭(ZLD104),9,Selected_adaptive_anchor,402.76138614428834,523.2481819266333,1.8308886347016706,-61.09051607149913,120,446.9026548672562,569.835233724504,2.0385644034618404,446.9026548672562,569.835233724504,2.0385644034618404,True,True
铸造铝合金锭(ZLD104),10,Final_ensemble,465.3392330383479,588.2071731050052,2.1261489291608484,40.56047197640119,120,465.3392330383479,588.2071731050052,2.1261489291608484,465.3392330383479,588.2071731050052,2.1261489291608484,False,False
铸造铝合金锭(ZLD104),10,Hybrid_variable_anchor,416.80938263642935,535.8997295728401,1.89720117433264,-64.29080610835044,120,465.3392330383479,588.2071731050052,2.1261489291608484,465.3392330383479,588.2071731050052,2.1261489291608484,True,True
铸造铝合金锭(ZLD104),10,Naive_last,465.3392330383479,588.2071731050052,2.1261489291608484,40.56047197640119,120,465.3392330383479,588.2071731050052,2.1261489291608484,465.3392330383479,588.2071731050052,2.1261489291608484,False,False
铸造铝合金锭(ZLD104),10,Selected_adaptive_anchor,416.80938263642935,535.8997295728401,1.89720117433264,-64.29080610835044,120,465.3392330383479,588.2071731050052,2.1261489291608484,465.3392330383479,588.2071731050052,2.1261489291608484,True,True
铸造铝合金锭(ZLD104),11,Final_ensemble,489.67551622418864,601.5909416323647,2.239483206675702,47.1976401179941,120,489.67551622418864,601.5909416323647,2.239483206675702,489.67551622418864,601.5909416323647,2.239483206675702,False,False
铸造铝合金锭(ZLD104),11,Hybrid_variable_anchor,426.9397628682472,544.4153985945793,1.9457471976559935,-66.33017898208412,120,489.67551622418864,601.5909416323647,2.239483206675702,489.67551622418864,601.5909416323647,2.239483206675702,True,True
铸造铝合金锭(ZLD104),11,Naive_last,489.67551622418864,601.5909416323647,2.239483206675702,47.1976401179941,120,489.67551622418864,601.5909416323647,2.239483206675702,489.67551622418864,601.5909416323647,2.239483206675702,False,False
铸造铝合金锭(ZLD104),11,Selected_adaptive_anchor,426.9397628682472,544.4153985945793,1.9457471976559935,-66.33017898208412,120,489.67551622418864,601.5909416323647,2.239483206675702,489.67551622418864,601.5909416323647,2.239483206675702,True,True
铸造铝合金锭(ZLD104),12,Final_ensemble,495.57522123893796,614.0460055506226,2.2705760439665137,55.3097345132743,120,495.57522123893796,614.0460055506226,2.2705760439665137,495.57522123893796,614.0460055506226,2.2705760439665137,False,False
铸造铝合金锭(ZLD104),12,Hybrid_variable_anchor,429.5306643418211,551.5141232230646,1.9602113634645226,-67.44813564584089,120,495.57522123893796,614.0460055506226,2.2705760439665137,495.57522123893796,614.0460055506226,2.2705760439665137,True,True
铸造铝合金锭(ZLD104),12,Naive_last,495.57522123893796,614.0460055506226,2.2705760439665137,55.3097345132743,120,495.57522123893796,614.0460055506226,2.2705760439665137,495.57522123893796,614.0460055506226,2.2705760439665137,False,False
铸造铝合金锭(ZLD104),12,Selected_adaptive_anchor,429.5306643418211,551.5141232230646,1.9602113634645226,-67.44813564584089,120,495.57522123893796,614.0460055506226,2.2705760439665137,495.57522123893796,614.0460055506226,2.2705760439665137,True,True
铸造铝合金锭(ZLD104),13,Final_ensemble,506.6371681415928,632.2687330166779,2.324765491941918,62.68436578171089,120,506.6371681415928,632.2687330166779,2.324765491941918,506.6371681415928,632.2687330166779,2.324765491941918,False,False
铸造铝合金锭(ZLD104),13,Hybrid_variable_anchor,433.80081608250305,563.1695670852096,1.9818299896061364,-69.9154082256024,120,506.6371681415928,632.2687330166779,2.324765491941918,506.6371681415928,632.2687330166779,2.324765491941918,True,True
铸造铝合金锭(ZLD104),13,Naive_last,506.6371681415928,632.2687330166779,2.324765491941918,62.68436578171089,120,506.6371681415928,632.2687330166779,2.324765491941918,506.6371681415928,632.2687330166779,2.324765491941918,False,False
铸造铝合金锭(ZLD104),13,Selected_adaptive_anchor,433.80081608250305,563.1695670852096,1.9818299896061364,-69.9154082256024,120,506.6371681415928,632.2687330166779,2.324765491941918,506.6371681415928,632.2687330166779,2.324765491941918,True,True
铸造铝合金锭(ZLD104),14,Final_ensemble,533.1858407079643,652.3860753433125,2.446377956074057,70.79646017699109,120,533.1858407079643,652.3860753433125,2.446377956074057,533.1858407079643,652.3860753433125,2.446377956074057,False,False
铸造铝合金锭(ZLD104),14,Hybrid_variable_anchor,448.1550473876245,577.4789056724616,2.0483299832120108,-74.29090541161729,120,533.1858407079643,652.3860753433125,2.446377956074057,533.1858407079643,652.3860753433125,2.446377956074057,True,True
铸造铝合金锭(ZLD104),14,Naive_last,533.1858407079643,652.3860753433125,2.446377956074057,70.79646017699109,120,533.1858407079643,652.3860753433125,2.446377956074057,533.1858407079643,652.3860753433125,2.446377956074057,False,False
铸造铝合金锭(ZLD104),14,Selected_adaptive_anchor,448.1550473876245,577.4789056724616,2.0483299832120108,-74.29090541161729,120,533.1858407079643,652.3860753433125,2.446377956074057,533.1858407079643,652.3860753433125,2.446377956074057,True,True
铸造铝合金锭(ZLD104),15,Final_ensemble,544.9852507374626,670.8807085893,2.503001372125873,80.38348082595864,120,544.9852507374626,670.8807085893,2.503001372125873,544.9852507374626,670.8807085893,2.503001372125873,False,False
铸造铝合金锭(ZLD104),15,Hybrid_variable_anchor,457.9618988981705,589.577485818111,2.094584224871485,-78.04121267285973,120,544.9852507374626,670.8807085893,2.503001372125873,544.9852507374626,670.8807085893,2.503001372125873,True,True
铸造铝合金锭(ZLD104),15,Naive_last,544.9852507374626,670.8807085893,2.503001372125873,80.38348082595864,120,544.9852507374626,670.8807085893,2.503001372125873,544.9852507374626,670.8807085893,2.503001372125873,False,False
铸造铝合金锭(ZLD104),15,Selected_adaptive_anchor,457.9618988981705,589.577485818111,2.094584224871485,-78.04121267285973,120,544.9852507374626,670.8807085893,2.503001372125873,544.9852507374626,670.8807085893,2.503001372125873,True,True
铸造铝合金锭(ZLD104),16,Final_ensemble,570.0589970501467,692.1868350855323,2.61942327552234,91.44542772861351,120,570.0589970501467,692.1868350855323,2.61942327552234,570.0589970501467,692.1868350855323,2.61942327552234,False,False
