series,horizon,model,MAE,RMSE,MAPE_%,Bias,n_obs,naive_MAE,naive_RMSE,naive_MAPE_%,beats_naive
A00铝,26,Final_ensemble,588.1388687575067,707.6203311262444,2.802872376597979,31.76073548805598,120,639.3067846607672,743.3562473370413,3.0414932470963407,True
A00铝,26,ARIMA_log,614.2330383480773,743.5353255409933,2.9269104641358688,59.51327433628254,120,639.3067846607672,743.3562473370413,3.0414932470963407,True
A00铝,26,Naive_last,639.3067846607672,743.3562473370413,3.0414932470963407,1.6961651917404197,120,639.3067846607672,743.3562473370413,3.0414932470963407,False
A00铝,26,Median_ensemble,766.4401026540885,880.6050742107554,3.635080453820495,94.7654426184683,120,639.3067846607672,743.3562473370413,3.0414932470963407,False
A00铝,26,Rolling_log_drift_60d,913.9439274470727,1058.126416150571,4.328073993471727,245.68624701436593,120,639.3067846607672,743.3562473370413,3.0414932470963407,False
A00铝,26,Rolling_log_drift_120d,954.1479401687849,1071.1836516091519,4.536334796869379,474.8482723013982,120,639.3067846607672,743.3562473370413,3.0414932470963407,False
A00铝,26,Ridge_direct_h,996.3791542476606,1154.9673519964683,4.688886494269297,-504.62260531325325,120,639.3067846607672,743.3562473370413,3.0414932470963407,False
A00铝,26,Rolling_log_drift_20d,1034.8901854470107,1292.208595852532,4.867756470307801,-128.1661617538944,120,639.3067846607672,743.3562473370413,3.0414932470963407,False
A00铝,26,Rolling_log_drift_5d,2025.7739010709672,2865.3991424674405,9.499046759498633,32.95345067499017,120,639.3067846607672,743.3562473370413,3.0414932470963407,False
A00铝,27,Final_ensemble,606.7985191344438,722.0369782794871,2.890426860663106,31.549335026796296,120,650.4424778761065,759.7453797179468,3.093689155620748,True
A00铝,27,ARIMA_log,621.5339233038297,754.8072543216201,2.960529683629496,59.14454277286071,120,650.4424778761065,759.7453797179468,3.093689155620748,True
A00铝,27,Naive_last,650.4424778761065,759.7453797179468,3.093689155620748,1.3274336283185828,120,650.4424778761065,759.7453797179468,3.093689155620748,False
A00铝,27,Median_ensemble,787.4164573115505,903.5749975766134,3.7315020989403327,98.65683411330525,120,650.4424778761065,759.7453797179468,3.093689155620748,False
A00铝,27,Rolling_log_drift_60d,944.8726272722288,1097.2547479731327,4.472495546814033,255.10392108265708,120,650.4424778761065,759.7453797179468,3.093689155620748,False
A00铝,27,Rolling_log_drift_120d,985.2680644157932,1104.1881865614032,4.683726341102181,492.99075372389126,120,650.4424778761065,759.7453797179468,3.093689155620748,False
A00铝,27,Ridge_direct_h,1014.1398184351366,1171.9599441125433,4.77114574939774,-515.7170394128605,120,650.4424778761065,759.7453797179468,3.093689155620748,False
A00铝,27,Rolling_log_drift_20d,1061.1362086742172,1340.3641728966004,4.98703214224395,-132.70927073545943,120,650.4424778761065,759.7453797179468,3.093689155620748,False
A00铝,27,Rolling_log_drift_5d,2099.1147023585554,2966.1290864418993,9.832896483095539,40.38447704342396,120,650.4424778761065,759.7453797179468,3.093689155620748,False
A00铝,28,Final_ensemble,617.9107734872457,736.4067746453221,2.942196044922633,31.191981810566812,120,661.873156342183,773.3837377567564,3.146657455756855,True
A00铝,28,ARIMA_log,628.9823008849509,768.5841981648624,2.9943817437068794,58.628318584070165,120,661.873156342183,773.3837377567564,3.146657455756855,True
A00铝,28,Naive_last,661.873156342183,773.3837377567564,3.146657455756855,0.8112094395280413,120,661.873156342183,773.3837377567564,3.146657455756855,False
A00铝,28,Median_ensemble,803.631508231906,925.575301577603,3.8056329025919022,102.2571636069709,120,661.873156342183,773.3837377567564,3.146657455756855,False
A00铝,28,Rolling_log_drift_60d,974.1218683766789,1133.689981535967,4.608636613626637,264.40421591570765,120,661.873156342183,773.3837377567564,3.146657455756855,False
A00铝,28,Rolling_log_drift_120d,1020.9811626570746,1135.3634096930311,4.852021772280071,511.0091966533513,120,661.873156342183,773.3837377567564,3.146657455756855,False
A00铝,28,Ridge_direct_h,1028.5433442614817,1188.0869571449941,4.837569251966873,-526.3948211447783,120,661.873156342183,773.3837377567564,3.146657455756855,False
A00铝,28,Rolling_log_drift_20d,1088.546170023184,1388.980921671294,5.11297133499653,-137.33919045286768,120,661.873156342183,773.3837377567564,3.146657455756855,False
A00铝,28,Rolling_log_drift_5d,2171.1100612869845,3061.1584763917344,10.16963351084493,48.160209796251074,120,661.873156342183,773.3837377567564,3.146657455756855,False
A00铝,29,Final_ensemble,634.1596544433504,752.5416898913487,3.017635178108195,30.342490542955147,120,682.0058997050152,792.2998520289526,3.2406394600107533,True
A00铝,29,ARIMA_log,639.0855457227091,780.8800616026127,3.0409506423286814,57.37463126843592,120,682.0058997050152,792.2998520289526,3.2406394600107533,True
A00铝,29,Naive_last,682.0058997050152,792.2998520289526,3.2406394600107533,-0.44247787610620437,120,682.0058997050152,792.2998520289526,3.2406394600107533,False
A00铝,29,Median_ensemble,835.4879429898072,958.8009056531901,3.95537198222435,104.99939568431873,120,682.0058997050152,792.2998520289526,3.2406394600107533,False
A00铝,29,Rolling_log_drift_60d,1006.0591495088709,1174.6919931901723,4.76068328980249,272.9971962423925,120,682.0058997050152,792.2998520289526,3.2406394600107533,False
A00铝,29,Rolling_log_drift_120d,1043.3862273625655,1168.9754858153472,4.960478888612154,528.3136592360646,120,682.0058997050152,792.2998520289526,3.2406394600107533,False
A00铝,29,Ridge_direct_h,1043.940834969421,1207.0349309078392,4.908286833791564,-540.2032920764282,120,682.0058997050152,792.2998520289526,3.2406394600107533,False
A00铝,29,Rolling_log_drift_20d,1150.3015281971377,1449.6415380082913,5.4013542497789935,-142.6458970006044,120,682.0058997050152,792.2998520289526,3.2406394600107533,False
A00铝,29,Rolling_log_drift_5d,2259.3138788295905,3179.6861339727466,10.579451768141679,55.69137741119587,120,682.0058997050152,792.2998520289526,3.2406394600107533,False
A00铝,30,ARIMA_log,646.9026548672517,788.4520380366996,3.0773399961799854,52.6548672566365,120,709.2920353982302,815.7440968945115,3.366431912764118,True
A00铝,30,Final_ensemble,657.4957492380141,768.0513774450433,3.126490016884188,26.400471345150798,120,709.2920353982302,815.7440968945115,3.366431912764118,True
A00铝,30,Naive_last,709.2920353982302,815.7440968945115,3.366431912764118,-5.162241887905626,120,709.2920353982302,815.7440968945115,3.366431912764118,False
A00铝,30,Median_ensemble,864.1716000322682,990.7933461818648,4.088571457971534,104.4325547847172,120,709.2920353982302,815.7440968945115,3.366431912764118,False
A00铝,30,Rolling_log_drift_60d,1034.162095372975,1214.8554107590624,4.89401716159957,278.1542838121526,120,709.2920353982302,815.7440968945115,3.366431912764118,False
A00铝,30,Ridge_direct_h,1059.9670288930317,1235.20928570962,4.979428766187619,-556.4991499272184,120,709.2920353982302,815.7440968945115,3.366431912764118,False
A00铝,30,Rolling_log_drift_120d,1080.6393587809757,1203.5893550508347,5.137124958607657,542.1755565878277,120,709.2920353982302,815.7440968945115,3.366431912764118,False
A00铝,30,Rolling_log_drift_20d,1205.7638024530756,1512.5103789964849,5.660350069455668,-151.35800908532113,120,709.2920353982302,815.7440968945115,3.366431912764118,False
A00铝,30,Rolling_log_drift_5d,2337.2835490220805,3318.819616378062,10.93169417374001,60.250110553464204,120,709.2920353982302,815.7440968945115,3.366431912764118,False
1#白银,1,Final_ensemble,547.6401179941004,787.435141699541,3.238876763840389,84.21828908554575,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,1,Naive_last,547.6401179941004,787.435141699541,3.238876763840389,84.21828908554575,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,1,Rolling_log_drift_20d,553.9737911947882,816.6854837981032,3.2810024696089664,27.95857937594334,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,1,Median_ensemble,555.8807550737058,807.7296881274006,3.294581859804197,112.15852754375969,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,1,Rolling_log_drift_60d,562.980502030607,814.8377253040137,3.3287697171894477,95.09304717457665,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,1,Rolling_log_drift_120d,563.6446533040834,808.0320153623478,3.342031549995824,140.1389577510611,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,1,Ridge_direct_h,598.6995829944856,892.1647212438018,3.5795662523258067,129.20966771090158,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,1,Rolling_log_drift_5d,608.6231122374905,862.9946718696534,3.595628103439605,-9.840954318299904,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,1,ARIMA_log,1749.2235479171252,2330.4699297817524,10.900912089670895,1570.5498373066653,120,547.6401179941004,787.435141699541,3.238876763840389,False
1#白银,2,Final_ensemble,727.2861356932156,960.8150076337259,4.395804208498027,149.4100294985251,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,2,Naive_last,727.2861356932156,960.8150076337259,4.395804208498027,149.4100294985251,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,2,Median_ensemble,776.9356060389149,1011.3989011363628,4.685344335089197,213.33548952744775,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,2,Rolling_log_drift_120d,778.983247756755,1016.4771039429448,4.7011890154374685,261.6833423768541,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,2,Rolling_log_drift_20d,779.6181469217183,1028.6638845443115,4.695787806900642,37.978276791975695,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,2,Rolling_log_drift_60d,779.6944310836084,1030.7045219633853,4.674911812867901,171.83080190615772,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,2,Ridge_direct_h,843.4204651448679,1154.4228891195155,5.102110780742621,287.2343055472012,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,2,Rolling_log_drift_5d,860.5701254089638,1185.2269171293017,5.194645314869402,-33.17288544512933,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,2,ARIMA_log,1844.9173314378236,2416.0719043935815,11.533350495039988,1655.373412231621,120,727.2861356932156,960.8150076337259,4.395804208498027,False
1#白银,3,Final_ensemble,846.6445427728612,1095.5857797776582,5.217724660721344,222.6032448377581,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,3,Naive_last,846.6445427728612,1095.5857797776582,5.217724660721344,222.6032448377581,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,3,Median_ensemble,910.4119831355366,1198.7387774014426,5.577422751916277,324.18522497276285,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,3,Rolling_log_drift_60d,924.7846215500223,1229.881282548767,5.6235648704555805,257.2457231231999,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,3,Rolling_log_drift_120d,925.4453768877579,1202.4613695836554,5.693107361783521,391.6635369820868,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,3,Rolling_log_drift_20d,955.2154248557566,1225.8150012878953,5.814190106025888,57.079104780247505,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,3,Ridge_direct_h,1042.6950321538059,1357.0244233271458,6.327732194210863,409.6825651577731,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,3,Rolling_log_drift_5d,1150.2361931328255,1501.5363629280162,7.04033819357071,-43.087411615288765,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,3,ARIMA_log,1949.004246965168,2514.5279103334847,12.205101599285625,1748.5650074810903,120,846.6445427728612,1095.5857797776582,5.217724660721344,False
1#白银,4,Final_ensemble,1006.6002949852508,1307.7190778495376,6.260474020828036,302.02802359882,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,4,Naive_last,1006.6002949852508,1307.7190778495376,6.260474020828036,302.02802359882,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,4,Median_ensemble,1091.281697618363,1470.5919923943545,6.7807043120014745,442.5116519754922,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,4,Rolling_log_drift_60d,1100.999189685207,1516.140666341908,6.785819721400594,349.5723995923257,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,4,Rolling_log_drift_120d,1102.6512888023367,1473.6371212189322,6.866575328003327,528.3120084015643,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,4,Rolling_log_drift_20d,1196.3658844808392,1513.3493327483034,7.359413765572219,83.48331456978995,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,4,Ridge_direct_h,1219.959150918589,1664.2626145081567,7.4664469843960415,554.2081035342148,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,4,Rolling_log_drift_5d,1515.7773846467471,1911.4323393168092,9.346216862162935,-41.46718532823709,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,4,ARIMA_log,2055.3748272347098,2614.5254289774307,12.892134105186631,1848.095625331493,120,1006.6002949852508,1307.7190778495376,6.260474020828036,False
1#白银,5,Final_ensemble,1076.4380530973453,1373.891608356634,6.771685282239839,349.3731563421828,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,5,Naive_last,1076.4380530973453,1373.891608356634,6.771685282239839,349.3731563421828,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,5,Rolling_log_drift_120d,1230.0688431024853,1599.0004073393848,7.688376918343725,633.3199444930007,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,5,Median_ensemble,1233.8901560201473,1587.0614606434501,7.6647175898127475,524.6962436393047,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,5,Rolling_log_drift_60d,1253.6012922563564,1644.4239836102454,7.706724968449323,410.5041877404717,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,5,Rolling_log_drift_20d,1322.3764624514688,1623.097263596603,8.170582844572666,78.8720317318896,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,5,Ridge_direct_h,1444.159538239131,1825.8059114052828,8.835759377398219,669.6835629976305,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,5,Rolling_log_drift_5d,1717.4272181211059,2165.827631322213,10.753542696247283,-66.72952821538892,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,5,ARIMA_log,2133.6870976294335,2692.7274804539247,13.431054278166343,1915.5821809212207,120,1076.4380530973453,1373.891608356634,6.771685282239839,False
1#白银,6,Final_ensemble,1162.905604719764,1510.3158776142154,7.34837478158008,410.9882005899705,120,1162.905604719764,1510.3158776142154,7.34837478158008,False
1#白银,6,Naive_last,1162.905604719764,1510.3158776142154,7.34837478158008,410.9882005899705,120,1162.905604719764,1510.3158776142154,7.34837478158008,False
1#白银,6,Median_ensemble,1364.1512060930531,1782.6735861513416,8.515048005259553,624.0459552621069,120,1162.905604719764,1510.3158776142154,7.34837478158008,False
1#白银,6,Rolling_log_drift_60d,1380.6284038500933,1859.372609408813,8.53093659048898,486.3952772138293,120,1162.905604719764,1510.3158776142154,7.34837478158008,False
1#白银,6,Rolling_log_drift_120d,1384.6477621515671,1805.5961244666228,8.699624623755597,753.039319159474,120,1162.905604719764,1510.3158776142154,7.34837478158008,False
1#白银,6,Rolling_log_drift_20d,1435.607624689578,1808.504773884643,8.949403715086879,89.58731959029188,120,1162.905604719764,1510.3158776142154,7.34837478158008,False
1#白银,6,Ridge_direct_h,1621.6418427276576,2062.8634098125326,9.96837834616125,805.1793630488938,120,1162.905604719764,1510.3158776142154,7.34837478158008,False
